review_id,branch_id,review_date,dominant_topic,dominant_topic_weight
ChZDSUhNMG9nS0VJQ0FnSUN6Z1oyWlBBEAE,gachibowli,2024-06-02T14:06:28.457000+00:00,7,0.060409
ChZDSUhNMG9nS0VJQ0FnSUN6Z2RXOUJ3EAE,gachibowli,2024-06-02T14:02:27.252000+00:00,4,0.00533
ChdDSUhNMG9nS0VJQ0FnSUN6OXEzQXNnRRAB,gachibowli,2024-06-02T00:47:17.585000+00:00,4,0.080275
ChdDSUhNMG9nS0VJQ0FnSUN6NXBEdHRBRRAB,gachibowli,2024-06-01T19:19:01.065000+00:00,3,0.097222
ChdDSUhNMG9nS0VJQ0FnSUN6eG8tS193RRAB,gachibowli,2024-06-01T17:07:15.937000+00:00,4,0.031472
ChZDSUhNMG9nS0VJQ0FnSUN6dlBUNlp3EAE,gachibowli,2024-05-31T20:28:35.427000+00:00,4,0.073129
ChdDSUhNMG9nS0VJQ0FnSUN6ektxNHNBRRAB,gachibowli,2024-05-31T12:01:52.115000+00:00,2,0.061542
ChdDSUhNMG9nS0VJQ0FnSUN6ekpLSmhRRRAB,gachibowli,2024-05-31T11:58:25.588000+00:00,2,0.061542
ChdDSUhNMG9nS0VJQ0FnSURUMi1YMjdRRRAB,gachibowli,2024-05-28T11:38:42.150000+00:00,4,0.057187
ChdDSUhNMG9nS0VJQ0FnSURUNjRUZHpnRRAB,gachibowli,2024-05-28T06:08:35.736000+00:00,7,0.059348
ChZDSUhNMG9nS0VJQ0FnSURUemVMM0xnEAE,gachibowli,2024-05-26T16:43:27.819000+00:00,1,0.199136
ChZDSUhNMG9nS0VJQ0FnSURUcFl6WWZnEAE,gachibowli,2024-05-26T07:12:19.071000+00:00,6,0.034035
ChZDSUhNMG9nS0VJQ0FnSURUaGVmbWFREAE,gachibowli,2024-05-26T05:14:05.162000+00:00,0,0.015733
ChZDSUhNMG9nS0VJQ0FnSURUZ3FtdUhnEAE,gachibowli,2024-05-23T12:37:32.064000+00:00,4,0.072538
ChZDSUhNMG9nS0VJQ0FnSUNUdlp5Q1JnEAE,gachibowli,2024-05-19T06:34:54.356000+00:00,2,0.033825
ChdDSUhNMG9nS0VJQ0FnSUNUb191SHVRRRAB,gachibowli,2024-05-18T15:38:54.959000+00:00,4,0.018528
ChZDSUhNMG9nS0VJQ0FnSUNUNVlXMFdnEAE,gachibowli,2024-05-17T08:05:41.325000+00:00,1,0.108623
ChZDSUhNMG9nS0VJQ0FnSUNUMmQ2TElREAE,gachibowli,2024-05-16T17:24:14.836000+00:00,6,0.093788
ChZDSUhNMG9nS0VJQ0FnSUNUeHRQb0xREAE,gachibowli,2024-05-14T05:00:34.540000+00:00,2,0.031627
ChZDSUhNMG9nS0VJQ0FnSUNUcXBlZ0ZnEAE,gachibowli,2024-05-13T11:47:17.088000+00:00,1,0.070905
ChZDSUhNMG9nS0VJQ0FnSUNUNHRIQlpnEAE,gachibowli,2024-05-12T18:06:26.801000+00:00,0,0.035988
ChZDSUhNMG9nS0VJQ0FnSUNUNHBLcE5BEAE,gachibowli,2024-05-12T17:34:12.791000+00:00,7,0.103133
ChZDSUhNMG9nS0VJQ0FnSUNUakkzNUF3EAE,gachibowli,2024-05-11T18:58:51.081000+00:00,2,0.096169
ChZDSUhNMG9nS0VJQ0FnSUNUNktxX1dBEAE,gachibowli,2024-05-10T14:30:41.929000+00:00,2,0.096169
ChZDSUhNMG9nS0VJQ0FnSURqMzdiU2NBEAE,gachibowli,2024-05-09T08:35:15.552000+00:00,4,0.00279
ChZDSUhNMG9nS0VJQ0FnSURqMzhhVGR3EAE,gachibowli,2024-05-09T08:30:29.288000+00:00,4,0.002964
ChdDSUhNMG9nS0VJQ0FnSURqOTRHTnpBRRAB,gachibowli,2024-05-08T18:27:53.908000+00:00,4,0.025901
ChZDSUhNMG9nS0VJQ0FnSURqdDRqLU93EAE,gachibowli,2024-05-08T15:54:08.153000+00:00,4,0.028217
ChZDSUhNMG9nS0VJQ0FnSURqbGZXblF3EAE,gachibowli,2024-05-05T18:20:04.432000+00:00,4,0.049993
ChZDSUhNMG9nS0VJQ0FnSURqM3F2Rk1REAE,gachibowli,2024-05-03T16:59:23.306000+00:00,0,0.035812
ChdDSUhNMG9nS0VJQ0FnSURqNXRhUHBBRRAB,gachibowli,2024-05-02T17:16:44.666000+00:00,4,0.03567
ChZDSUhNMG9nS0VJQ0FnSURqMnFhd1RREAE,gachibowli,2024-05-02T03:57:10.967000+00:00,6,0.039264
ChZDSUhNMG9nS0VJQ0FnSURqeXJlQkxREAE,gachibowli,2024-05-01T17:38:25.954000+00:00,2,0.077015
ChdDSUhNMG9nS0VJQ0FnSURqeXFXdDlRRRAB,gachibowli,2024-05-01T17:05:18.886000+00:00,4,0.041711
ChZDSUhNMG9nS0VJQ0FnSURwNGJ1TUZnEAE,gachibowli,2024-04-30T15:49:23.747000+00:00,0,0.029589
ChdDSUhNMG9nS0VJQ0FnSUREM1pTSW1RRRAB,gachibowli,2024-04-30T11:06:59.189000+00:00,3,0.136261
ChdDSUhNMG9nS0VJQ0FnSURqaFBYWGdRRRAB,gachibowli,2024-04-29T11:01:57.805000+00:00,4,0.036126
ChdDSUhNMG9nS0VJQ0FnSURqNE5IVjlRRRAB,gachibowli,2024-04-28T05:31:36.205000+00:00,0,0.194017
ChZDSUhNMG9nS0VJQ0FnSURqd0puYWVBEAE,gachibowli,2024-04-28T01:08:18.358000+00:00,7,0.037002
ChdDSUhNMG9nS0VJQ0FnSUNqdjZxMWxBRRAB,gachibowli,2024-04-27T17:07:50.915000+00:00,0,0.02202
ChdDSUhNMG9nS0VJQ0FnSUNqdDY3ajJ3RRAB,gachibowli,2024-04-27T00:12:08.736000+00:00,4,0.014948
ChdDSUhNMG9nS0VJQ0FnSUNqby1ERXp3RRAB,gachibowli,2024-04-25T06:26:37.450000+00:00,2,0.079138
ChdDSUhNMG9nS0VJQ0FnSUNqMmR6aGhBRRAB,gachibowli,2024-04-23T14:08:20.347000+00:00,6,0.001886
ChdDSUhNMG9nS0VJQ0FnSUNqcnVhOWdBRRAB,gachibowli,2024-04-21T19:14:29.469000+00:00,4,0.022364
ChdDSUhNMG9nS0VJQ0FnSUNqMXQybC1RRRAB,gachibowli,2024-04-21T08:40:54.027000+00:00,4,0.036618
ChZDSUhNMG9nS0VJQ0FnSUNqdXFxWklBEAE,gachibowli,2024-04-20T13:50:03.517000+00:00,4,0.053638
ChdDSUhNMG9nS0VJQ0FnSUNqbXRQaHlRRRAB,gachibowli,2024-04-20T10:20:25.102000+00:00,4,0.062312
ChZDSUhNMG9nS0VJQ0FnSUNqMHZ5R0l3EAE,gachibowli,2024-04-19T15:58:53.900000+00:00,7,0.063051
ChdDSUhNMG9nS0VJQ0FnSUNqdktTRnVnRRAB,gachibowli,2024-04-19T00:30:02.235000+00:00,2,0.071418
ChZDSUhNMG9nS0VJQ0FnSUNqZ0pIYlZ3EAE,gachibowli,2024-04-16T13:17:12.049000+00:00,4,0.00533
ChZDSUhNMG9nS0VJQ0FnSUREcTlmMlRREAE,gachibowli,2024-04-14T11:06:22.099000+00:00,4,0.035627
ChZDSUhNMG9nS0VJQ0FnSUREM2F1UmZREAE,gachibowli,2024-04-13T06:34:41.698000+00:00,2,0.0375
ChdDSUhNMG9nS0VJQ0FnSUREOVlUMW53RRAB,gachibowli,2024-04-12T15:12:58.689000+00:00,4,0.021363
ChdDSUhNMG9nS0VJQ0FnSURENVlfb21BRRAB,gachibowli,2024-04-12T09:11:05.811000+00:00,4,0.097295
ChdDSUhNMG9nS0VJQ0FnSURELWRiLTZRRRAB,gachibowli,2024-04-11T19:07:05.550000+00:00,4,0.031466
ChZDSUhNMG9nS0VJQ0FnSUREdWVlc1pBEAE,gachibowli,2024-04-11T17:55:11.916000+00:00,4,0.019867
ChZDSUhNMG9nS0VJQ0FnSUREMGJUblBREAE,gachibowli,2024-04-10T21:04:12.352000+00:00,2,0.069723
ChZDSUhNMG9nS0VJQ0FnSUREMXJEaVBBEAE,gachibowli,2024-04-09T03:32:15.652000+00:00,4,0.053086
ChdDSUhNMG9nS0VJQ0FnSUREaHR6MnNnRRAB,gachibowli,2024-04-08T14:45:25.256000+00:00,6,0.029465
ChdDSUhNMG9nS0VJQ0FnSUREdXJhU3B3RRAB,gachibowli,2024-04-08T11:02:22.295000+00:00,2,0.043614
ChZDSUhNMG9nS0VJQ0FnSUREa00yMUlREAE,gachibowli,2024-04-04T13:27:35.358000+00:00,3,0.043686
ChZDSUhNMG9nS0VJQ0FnSUREZ0luVVdREAE,gachibowli,2024-04-04T04:45:43.385000+00:00,6,0.007063
ChdDSUhNMG9nS0VJQ0FnSUREZ0pHXzRRRRAB,gachibowli,2024-04-04T04:42:07.058000+00:00,6,0.01152
ChZDSUhNMG9nS0VJQ0FnSUNEaTQzZVF3EAE,gachibowli,2024-04-01T14:54:24.942000+00:00,6,0.0031
ChZDSUhNMG9nS0VJQ0FnSUNELWFyb05BEAE,gachibowli,2024-03-30T10:23:35.701000+00:00,4,0.045017
ChZDSUhNMG9nS0VJQ0FnSUNEX29pWEJBEAE,gachibowli,2024-03-28T20:34:59.463000+00:00,4,0.054844
ChdDSUhNMG9nS0VJQ0FnSUNELU43eDRnRRAB,gachibowli,2024-03-24T10:00:13.649000+00:00,4,0.054258
ChdDSUhNMG9nS0VJQ0FnSUNEdUw3MTRBRRAB,gachibowli,2024-03-24T07:59:31.118000+00:00,4,0.035117
ChZDSUhNMG9nS0VJQ0FnSUQ5aDZ1aGVBEAE,gachibowli,2024-03-21T18:38:06.262000+00:00,4,0.04634
ChdDSUhNMG9nS0VJQ0FnSUQ5MDVySjdBRRAB,gachibowli,2024-03-20T17:28:26.822000+00:00,2,0.045076
ChZDSUhNMG9nS0VJQ0FnSUQ5azRPd1FREAE,gachibowli,2024-03-20T16:17:20.389000+00:00,4,0.018798
ChdDSUhNMG9nS0VJQ0FnSUQ5bGNDM3JBRRAB,gachibowli,2024-03-19T08:33:07.146000+00:00,2,0.072528
ChZDSUhNMG9nS0VJQ0FnSUQ5NWFMN2ZnEAE,gachibowli,2024-03-19T06:55:52.333000+00:00,7,0.134156
ChdDSUhNMG9nS0VJQ0FnSUQ5bWZfVV9nRRAB,gachibowli,2024-03-18T15:51:49.138000+00:00,3,0.277674
ChdDSUhNMG9nS0VJQ0FnSUQ5M3F6RXVnRRAB,gachibowli,2024-03-17T05:34:46.643000+00:00,3,0.127096
ChZDSUhNMG9nS0VJQ0FnSUQ5M3ZUWFB3EAE,gachibowli,2024-03-17T05:32:47.782000+00:00,2,0.023192
ChdDSUhNMG9nS0VJQ0FnSUQ5anZQa2tBRRAB,gachibowli,2024-03-16T18:55:58.625000+00:00,4,0.033017
ChZDSUhNMG9nS0VJQ0FnSUM5bl9iUVRBEAE,gachibowli,2024-03-11T16:37:20.982000+00:00,4,0.005819
ChZDSUhNMG9nS0VJQ0FnSUM5NzdHMlF3EAE,gachibowli,2024-03-11T14:49:15.156000+00:00,1,0.045676
ChZDSUhNMG9nS0VJQ0FnSUM5cF82T1B3EAE,gachibowli,2024-03-10T19:12:40.263000+00:00,2,0.149469
ChdDSUhNMG9nS0VJQ0FnSUM5cDVXTWl3RRAB,gachibowli,2024-03-10T17:14:20.004000+00:00,0,0.045448
ChZDSUhNMG9nS0VJQ0FnSUM5eC0zQWRnEAE,gachibowli,2024-03-10T15:39:05.980000+00:00,2,0.039771
ChdDSUhNMG9nS0VJQ0FnSUM5dmZuZHZBRRAB,gachibowli,2024-03-08T19:09:52.903000+00:00,7,0.063946
ChdDSUhNMG9nS0VJQ0FnSUM5cGJ2STF3RRAB,gachibowli,2024-03-07T16:43:23.553000+00:00,2,0.047005
ChdDSUhNMG9nS0VJQ0FnSUM5MmFta21BRRAB,gachibowli,2024-03-07T06:29:24.352000+00:00,4,0.052675
ChZDSUhNMG9nS0VJQ0FnSUM5c2JDQ1Z3EAE,gachibowli,2024-03-06T16:32:35.484000+00:00,7,0.068744
ChZDSUhNMG9nS0VJQ0FnSUM5cm9TZ2ZBEAE,gachibowli,2024-03-05T18:21:56.512000+00:00,5,0.053934
ChdDSUhNMG9nS0VJQ0FnSUM5NXEzMTh3RRAB,gachibowli,2024-03-05T07:08:32.671000+00:00,7,0.062374
ChdDSUhNMG9nS0VJQ0FnSUM1OE1tZGhnRRAB,gachibowli,2024-03-02T15:28:22.753000+00:00,4,0.061517
ChdDSUhNMG9nS0VJQ0FnSUM5cFA3cmlnRRAB,gachibowli,2024-03-02T10:23:22.143000+00:00,6,0.080235
ChdDSUhNMG9nS0VJQ0FnSUM5LUpLSG5nRRAB,gachibowli,2024-03-01T20:49:25.463000+00:00,6,0.047987
ChdDSUhNMG9nS0VJQ0FnSUM5bUxtMG5nRRAB,gachibowli,2024-03-01T09:48:41.994000+00:00,4,0.057063
ChdDSUhNMG9nS0VJQ0FnSURkei1LUnJBRRAB,gachibowli,2024-02-28T15:08:08.498000+00:00,7,0.125114
ChZDSUhNMG9nS0VJQ0FnSURkbDdlWGZBEAE,gachibowli,2024-02-28T08:40:34.097000+00:00,4,0.003398
ChZDSUhNMG9nS0VJQ0FnSUNkaE5TdmV3EAE,gachibowli,2024-02-27T03:53:23.775000+00:00,7,0.049191
ChZDSUhNMG9nS0VJQ0FnSURkZzR2VkRREAE,gachibowli,2024-02-26T17:45:55.916000+00:00,4,0.01754
ChZDSUhNMG9nS0VJQ0FnSURkX2RETGFBEAE,gachibowli,2024-02-26T15:12:39.001000+00:00,2,0.032195
ChZDSUhNMG9nS0VJQ0FnSURkdmVpY0NREAE,gachibowli,2024-02-26T13:49:58.068000+00:00,7,0.171254
ChZDSUhNMG9nS0VJQ0FnSURkMWQ2bENBEAE,gachibowli,2024-02-25T19:43:11.226000+00:00,4,0.071968
ChdDSUhNMG9nS0VJQ0FnSURkdHBhZmtnRRAB,gachibowli,2024-02-23T14:42:54.857000+00:00,4,0.011105
ChZDSUhNMG9nS0VJQ0FnSURkdHJySFlnEAE,gachibowli,2024-02-23T14:35:40.506000+00:00,4,0.029437
ChdDSUhNMG9nS0VJQ0FnSURkdHVENjZnRRAB,gachibowli,2024-02-23T13:56:23.255000+00:00,4,0.062867
ChZDSUhNMG9nS0VJQ0FnSURkbXE3WUpBEAE,gachibowli,2024-02-22T18:45:32.762000+00:00,3,0.07412
ChZDSUhNMG9nS0VJQ0FnSURkNU5uMEdnEAE,gachibowli,2024-02-21T04:57:46.231000+00:00,3,0.129777
ChZDSUhNMG9nS0VJQ0FnSUNkamNPc1N3EAE,gachibowli,2024-02-17T06:39:48.698000+00:00,1,0.089093
ChZDSUhNMG9nS0VJQ0FnSUNsNnZPcWFREAE,gachibowli,2024-02-15T16:48:06.211000+00:00,4,0.034696
ChZDSUhNMG9nS0VJQ0FnSUNkN29LbFZnEAE,gachibowli,2024-02-15T10:04:07.341000+00:00,4,0.02257
ChdDSUhNMG9nS0VJQ0FnSUNkam92YTBnRRAB,gachibowli,2024-02-15T06:43:17.820000+00:00,4,0.036709
ChZDSUhNMG9nS0VJQ0FnSUNkbHZ2dFdBEAE,gachibowli,2024-02-15T01:58:11.906000+00:00,2,0.025013
ChZDSUhNMG9nS0VJQ0FnSUNkdXItdlB3EAE,gachibowli,2024-02-14T18:40:54.725000+00:00,6,0.081344
ChdDSUhNMG9nS0VJQ0FnSUNkMHFQSG5nRRAB,gachibowli,2024-02-14T06:17:21.446000+00:00,4,0.127119
ChdDSUhNMG9nS0VJQ0FnSUNkekszMndnRRAB,gachibowli,2024-02-13T08:40:48.863000+00:00,4,0.052653
ChZDSUhNMG9nS0VJQ0FnSUNkLUxPeUtBEAE,gachibowli,2024-02-11T17:24:12.808000+00:00,6,0.005399
ChdDSUhNMG9nS0VJQ0FnSUNkLUozRzNBRRAB,gachibowli,2024-02-11T17:11:22.964000+00:00,4,0.067828
ChdDSUhNMG9nS0VJQ0FnSUNkbU1lcmdRRRAB,gachibowli,2024-02-11T09:31:49.245000+00:00,3,0.078387
ChdDSUhNMG9nS0VJQ0FnSUNkb1BLbDFnRRAB,gachibowli,2024-02-09T12:46:09.339000+00:00,2,0.03208
ChdDSUhNMG9nS0VJQ0FnSUR0dTQ2Rm9BRRAB,gachibowli,2024-02-07T09:52:31.986000+00:00,7,0.021597
ChZDSUhNMG9nS0VJQ0FnSUR0X2Z1UlpREAE,gachibowli,2024-02-06T14:11:48.427000+00:00,7,0.088163
ChZDSUhNMG9nS0VJQ0FnSUR0M2NHZkRREAE,gachibowli,2024-02-06T11:22:06.003000+00:00,4,0.048779
ChZDSUhNMG9nS0VJQ0FnSUR0OWNiTVJBEAE,gachibowli,2024-02-06T04:50:51.228000+00:00,4,0.022861
ChdDSUhNMG9nS0VJQ0FnSUR0bFkyR21RRRAB,gachibowli,2024-02-06T01:00:00.655000+00:00,4,0.022793
ChZDSUhNMG9nS0VJQ0FnSUR0aHQyakp3EAE,gachibowli,2024-02-04T04:43:40.924000+00:00,0,0.025965
ChdDSUhNMG9nS0VJQ0FnSUR0NnMyczJRRRAB,gachibowli,2024-02-03T21:44:35.526000+00:00,2,0.019377
ChdDSUhNMG9nS0VJQ0FnSUR0aXR1eXN3RRAB,gachibowli,2024-02-03T18:01:10.937000+00:00,7,0.091989
ChZDSUhNMG9nS0VJQ0FnSUR0NHNqOUt3EAE,gachibowli,2024-02-03T11:34:53.337000+00:00,5,0.07477
ChdDSUhNMG9nS0VJQ0FnSUR0eE5DTXRnRRAB,gachibowli,2024-02-02T14:05:06.438000+00:00,4,0.072741
ChZDSUhNMG9nS0VJQ0FnSUN0ejRYS1NBEAE,gachibowli,2024-02-01T15:25:43.018000+00:00,3,0.277674
ChZDSUhNMG9nS0VJQ0FnSUN0aTVENFBBEAE,gachibowli,2024-01-31T22:54:23.257000+00:00,6,0.040726
ChdDSUhNMG9nS0VJQ0FnSUN0MVp6M29RRRAB,gachibowli,2024-01-31T07:27:24.152000+00:00,4,0.051461
ChdDSUhNMG9nS0VJQ0FnSUN0NXNQdXJnRRAB,gachibowli,2024-01-30T06:35:01.222000+00:00,7,0.02256
ChdDSUhNMG9nS0VJQ0FnSUN0MU9YdTVBRRAB,gachibowli,2024-01-29T09:27:05.312000+00:00,0,0.059489
ChZDSUhNMG9nS0VJQ0FnSUN0eEpXeEhBEAE,gachibowli,2024-01-29T02:46:06.642000+00:00,2,0.067284
ChZDSUhNMG9nS0VJQ0FnSUROeF9UWFBnEAE,gachibowli,2024-01-26T16:53:41.329000+00:00,2,0.039269
ChdDSUhNMG9nS0VJQ0FnSUROZzkzNHJnRRAB,gachibowli,2024-01-25T11:17:56.852000+00:00,4,0.026773
ChdDSUhNMG9nS0VJQ0FnSURONWZ1OHpRRRAB,gachibowli,2024-01-24T11:41:31.807000+00:00,4,0.056282
ChZDSUhNMG9nS0VJQ0FnSUROOGFtcU9REAE,gachibowli,2024-01-23T13:14:24.044000+00:00,7,0.083053
ChZDSUhNMG9nS0VJQ0FnSUROOGZUNk1REAE,gachibowli,2024-01-23T12:29:06.401000+00:00,5,0.140279
ChZDSUhNMG9nS0VJQ0FnSUROb1pYaFRnEAE,gachibowli,2024-01-23T04:25:04.300000+00:00,2,0.102275
ChdDSUhNMG9nS0VJQ0FnSUROM29xYy1RRRAB,gachibowli,2024-01-22T19:05:46.147000+00:00,3,0.277674
ChdDSUhNMG9nS0VJQ0FnSUROLXZpSHN3RRAB,gachibowli,2024-01-21T22:43:50.792000+00:00,6,0.078076
ChZDSUhNMG9nS0VJQ0FnSUROc0t6QklBEAE,gachibowli,2024-01-20T02:39:06.947000+00:00,2,0.039457
ChZDSUhNMG9nS0VJQ0FnSUROZ0ktVkpBEAE,gachibowli,2024-01-19T16:34:46.609000+00:00,0,0.026024
ChdDSUhNMG9nS0VJQ0FnSUNOMy02QnR3RRAB,gachibowli,2024-01-19T10:46:07.907000+00:00,4,0.039883
ChdDSUhNMG9nS0VJQ0FnSUNOMTRtSm9nRRAB,gachibowli,2024-01-18T19:43:21.380000+00:00,7,0.01924
ChdDSUhNMG9nS0VJQ0FnSUNONV9uMnN3RRAB,gachibowli,2024-01-18T16:54:11.877000+00:00,1,0.14544
ChdDSUhNMG9nS0VJQ0FnSUNOaF9iYWlBRRAB,gachibowli,2024-01-18T11:52:19.730000+00:00,0,0.040736
ChdDSUhNMG9nS0VJQ0FnSUNOeTUtNDNnRRAB,gachibowli,2024-01-17T23:31:45.925000+00:00,5,0.286205
ChZDSUhNMG9nS0VJQ0FnSUNONDhqUkh3EAE,gachibowli,2024-01-17T12:27:59.788000+00:00,7,0.10699
ChZDSUhNMG9nS0VJQ0FnSUMxLWQtdGJBEAE,gachibowli,2024-01-17T05:35:47.156000+00:00,2,0.026021
ChdDSUhNMG9nS0VJQ0FnSUNONmJmUHNnRRAB,gachibowli,2024-01-15T20:31:42.894000+00:00,1,0.125196
ChdDSUhNMG9nS0VJQ0FnSUNOeWUybjV3RRAB,gachibowli,2024-01-15T17:14:36.248000+00:00,5,0.15758
ChZDSUhNMG9nS0VJQ0FnSUNOd2ZTb053EAE,gachibowli,2024-01-15T03:33:58.448000+00:00,2,0.054694
ChZDSUhNMG9nS0VJQ0FnSUNOdHBxVVlBEAE,gachibowli,2024-01-14T10:30:47.897000+00:00,2,0.018297
ChdDSUhNMG9nS0VJQ0FnSUNObHZhQnl3RRAB,gachibowli,2024-01-14T07:33:11.821000+00:00,5,0.063494
ChZDSUhNMG9nS0VJQ0FnSUNOc3FQV2FREAE,gachibowli,2024-01-13T11:06:41.450000+00:00,1,0.008909
ChdDSUhNMG9nS0VJQ0FnSUNOc3U3VjVnRRAB,gachibowli,2024-01-13T10:39:09.846000+00:00,4,0.05134
ChZDSUhNMG9nS0VJQ0FnSUNObk56Uld3EAE,gachibowli,2024-01-12T19:17:50.187000+00:00,1,0.081221
ChZDSUhNMG9nS0VJQ0FnSUNOcEpHR0pBEAE,gachibowli,2024-01-12T06:41:59.622000+00:00,2,0.074434
ChdDSUhNMG9nS0VJQ0FnSUNOcU1TY29BRRAB,gachibowli,2024-01-11T17:38:16.575000+00:00,7,0.080588
ChZDSUhNMG9nS0VJQ0FnSUNOZ04yTVlREAE,gachibowli,2024-01-11T05:32:52.108000+00:00,7,0.213699
ChZDSUhNMG9nS0VJQ0FnSUQxdi1LaldBEAE,gachibowli,2024-01-11T02:11:33.721000+00:00,2,0.07263
ChZDSUhNMG9nS0VJQ0FnSUQxaDcyS0dBEAE,gachibowli,2024-01-10T16:08:34.719000+00:00,0,0.194017
ChdDSUhNMG9nS0VJQ0FnSUQxdTczRHN3RRAB,gachibowli,2024-01-10T13:37:20.253000+00:00,4,0.053699
ChZDSUhNMG9nS0VJQ0FnSUQxeTZLUkZ3EAE,gachibowli,2024-01-10T06:33:10.441000+00:00,3,0.057881
ChZDSUhNMG9nS0VJQ0FnSUQxODVXY1RBEAE,gachibowli,2024-01-10T04:17:55.116000+00:00,4,0.067919
ChZDSUhNMG9nS0VJQ0FnSUQxZzdlTFFREAE,gachibowli,2024-01-09T17:48:51.404000+00:00,4,0.066295
ChdDSUhNMG9nS0VJQ0FnSUQxN2J6RW1BRRAB,gachibowli,2024-01-09T10:11:03.769000+00:00,2,0.018476
ChZDSUhNMG9nS0VJQ0FnSUQxLWFIV0VBEAE,gachibowli,2024-01-08T15:09:50.239000+00:00,2,0.033375
ChdDSUhNMG9nS0VJQ0FnSUQxb2JEdC1BRRAB,gachibowli,2024-01-08T04:27:36.269000+00:00,7,0.050357
ChdDSUhNMG9nS0VJQ0FnSUQxd2FuejJBRRAB,gachibowli,2024-01-07T16:50:42.420000+00:00,6,0.040426
ChdDSUhNMG9nS0VJQ0FnSUQxd3RiWjVnRRAB,gachibowli,2024-01-06T02:59:55.296000+00:00,7,0.028097
ChdDSUhNMG9nS0VJQ0FnSUQxcklXUHN3RRAB,gachibowli,2024-01-05T19:22:06.384000+00:00,4,0.039677
ChdDSUhNMG9nS0VJQ0FnSUMxazZMMHFnRRAB,gachibowli,2024-01-03T02:02:14.861000+00:00,4,0.066026
ChZDSUhNMG9nS0VJQ0FnSUMxcmNpYWFnEAE,gachibowli,2024-01-02T11:12:36.628000+00:00,4,0.082093
ChZDSUhNMG9nS0VJQ0FnSUMxNWJHT0NREAE,gachibowli,2024-01-02T00:25:20.683000+00:00,4,0.085835
ChdDSUhNMG9nS0VJQ0FnSUMxLWJ6MTNRRRAB,gachibowli,2024-01-01T14:21:50.713000+00:00,6,0.053446
ChZDSUhNMG9nS0VJQ0FnSUMxMmNmcGVREAE,gachibowli,2024-01-01T08:40:41.470000+00:00,0,0.07873
ChZDSUhNMG9nS0VJQ0FnSUMxa1ktRFJBEAE,gachibowli,2023-12-31T11:38:25.269000+00:00,0,0.023882
ChdDSUhNMG9nS0VJQ0FnSUMxLXV2cGl3RRAB,gachibowli,2023-12-29T13:55:30.665000+00:00,7,0.046713
ChZDSUhNMG9nS0VJQ0FnSUMxekxYNUZREAE,gachibowli,2023-12-27T09:21:23.082000+00:00,2,0.039781
ChdDSUhNMG9nS0VJQ0FnSUMxMHNXRHZBRRAB,gachibowli,2023-12-26T19:20:47.686000+00:00,4,0.054464
ChZDSUhNMG9nS0VJQ0FnSUMxNHFXV2JREAE,gachibowli,2023-12-26T12:46:57.741000+00:00,7,0.036276
ChdDSUhNMG9nS0VJQ0FnSUMxNG9ISDVBRRAB,gachibowli,2023-12-26T12:19:10.678000+00:00,3,0.071836
ChZDSUhNMG9nS0VJQ0FnSUMxb3BuREdBEAE,gachibowli,2023-12-26T09:00:46.951000+00:00,7,0.045807
ChZDSUhNMG9nS0VJQ0FnSUMxd3BhZGV3EAE,gachibowli,2023-12-26T04:28:58.060000+00:00,7,0.039671
ChdDSUhNMG9nS0VJQ0FnSUMxdk1iR2t3RRAB,gachibowli,2023-12-25T11:37:17.225000+00:00,2,0.096169
ChdDSUhNMG9nS0VJQ0FnSUMxMUlIRG5BRRAB,gachibowli,2023-12-23T15:32:33.689000+00:00,4,0.025068
ChZDSUhNMG9nS0VJQ0FnSUMxOE9hN01REAE,gachibowli,2023-12-21T06:52:38.680000+00:00,2,0.032896
ChdDSUhNMG9nS0VJQ0FnSUMxc0tIdGxnRRAB,gachibowli,2023-12-21T02:33:37.425000+00:00,4,0.041823
ChZDSUhNMG9nS0VJQ0FnSUMxNEpDemJREAE,gachibowli,2023-12-20T12:07:55.531000+00:00,7,0.212767
ChdDSUhNMG9nS0VJQ0FnSURWNzVYcmdnRRAB,gachibowli,2023-12-19T07:05:41.776000+00:00,4,0.055706
ChZDSUhNMG9nS0VJQ0FnSURWNjdQeEVBEAE,gachibowli,2023-12-16T12:39:46.696000+00:00,2,0.021797
ChdDSUhNMG9nS0VJQ0FnSURWNjRLY2t3RRAB,gachibowli,2023-12-16T10:42:10.361000+00:00,7,0.062383
ChdDSUhNMG9nS0VJQ0FnSURWZ3IzaXN3RRAB,gachibowli,2023-12-11T19:00:38.602000+00:00,2,0.03388
ChdDSUhNMG9nS0VJQ0FnSURWeE1maWh3RRAB,gachibowli,2023-12-11T02:27:46.072000+00:00,4,0.060077
ChdDSUhNMG9nS0VJQ0FnSURWNFBfN3R3RRAB,gachibowli,2023-12-10T10:39:01.559000+00:00,4,0.050179
ChZDSUhNMG9nS0VJQ0FnSUNWMVlTSFN3EAE,gachibowli,2023-12-08T15:10:29.836000+00:00,4,0.065837
ChdDSUhNMG9nS0VJQ0FnSUNWaFlyVHRRRRAB,gachibowli,2023-12-08T09:56:37.808000+00:00,3,0.056031
ChZDSUhNMG9nS0VJQ0FnSUNWb29qNVBREAE,gachibowli,2023-12-06T07:39:59.301000+00:00,7,0.093541
ChZDSUhNMG9nS0VJQ0FnSUNWZ3BIQVFREAE,gachibowli,2023-12-06T06:11:11.027000+00:00,4,0.053204
